normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-rate,horsepower,peak-rpm,city-mpg,highway-mpg,price
0.29842931937172773,0.05830903790087462,0.4134328358208958,0.32478632478632447,0.08333333333333333,0.41117145073700545,0.26037735849056604,0.6642857142857145,0.2904761904761906,0.125,0.29439252336448596,0.3469387755102041,0.2222222222222222,0.2894736842105263,13495.0
0.29842931937172773,0.05830903790087462,0.4134328358208958,0.32478632478632447,0.08333333333333333,0.41117145073700545,0.26037735849056604,0.6642857142857145,0.2904761904761906,0.125,0.29439252336448596,0.3469387755102041,0.2222222222222222,0.2894736842105263,16500.0
0.29842931937172773,0.2303206997084549,0.4492537313432835,0.4444444444444446,0.38333333333333347,0.5178432893716058,0.3433962264150943,0.10000000000000009,0.6666666666666669,0.125,0.4953271028037383,0.3469387755102041,0.16666666666666666,0.2631578947368421,16500.0
0.518324607329843,0.38483965014577254,0.5298507462686567,0.5042735042735046,0.5416666666666666,0.32932505818463925,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.1875,0.2523364485981308,0.5510204081632653,0.3055555555555556,0.3684210526315789,13950.0
0.518324607329843,0.3731778425655979,0.5298507462686567,0.521367521367522,0.5416666666666666,0.5182311869666408,0.2830188679245283,0.46428571428571425,0.6333333333333333,0.0625,0.3130841121495327,0.5510204081632653,0.1388888888888889,0.15789473684210525,17450.0
0.29842931937172773,0.38483965014577254,0.5402985074626868,0.5128205128205127,0.44166666666666704,0.39526764934057407,0.2830188679245283,0.46428571428571425,0.6333333333333333,0.09375,0.2897196261682243,0.5510204081632653,0.16666666666666666,0.23684210526315788,15250.0
0.4869109947643979,0.5597667638483964,0.7701492537313432,0.9487179487179492,0.6583333333333338,0.525989138867339,0.2830188679245283,0.46428571428571425,0.6333333333333333,0.09375,0.2897196261682243,0.5510204081632653,0.16666666666666666,0.23684210526315788,17710.0
0.29842931937172773,0.5597667638483964,0.7701492537313432,0.9487179487179492,0.6583333333333338,0.5686578743211792,0.2830188679245283,0.46428571428571425,0.6333333333333333,0.09375,0.2897196261682243,0.5510204081632653,0.16666666666666666,0.23684210526315788,18920.0
0.4869109947643979,0.5597667638483964,0.7701492537313432,0.9487179487179492,0.6750000000000002,0.6198603568657874,0.2641509433962264,0.4214285714285714,0.6333333333333333,0.08125000000000004,0.42990654205607476,0.5510204081632653,0.1111111111111111,0.10526315789473684,23875.0
0.6649214659685864,0.42565597667638494,0.5328358208955226,0.3846153846153845,0.5416666666666666,0.3518231186966641,0.17735849056603772,0.6857142857142857,0.3476190476190476,0.11250000000000004,0.24766355140186916,0.673469387755102,0.2777777777777778,0.34210526315789475,16430.0
0.6649214659685864,0.42565597667638494,0.5328358208955226,0.3846153846153845,0.5416666666666666,0.3518231186966641,0.17735849056603772,0.6857142857142857,0.3476190476190476,0.11250000000000004,0.24766355140186916,0.673469387755102,0.2777777777777778,0.34210526315789475,16925.0
0.643979057591623,0.42565597667638494,0.5328358208955226,0.3846153846153845,0.5416666666666666,0.474010861132661,0.3886792452830189,0.55,0.5333333333333333,0.125,0.3411214953271028,0.04081632653061224,0.2222222222222222,0.3157894736842105,20970.0
0.643979057591623,0.42565597667638494,0.5328358208955226,0.3846153846153845,0.5416666666666666,0.49534522885958104,0.3886792452830189,0.55,0.5333333333333333,0.125,0.3411214953271028,0.04081632653061224,0.2222222222222222,0.3157894736842105,21105.0
0.29842931937172773,0.49271137026239065,0.7149253731343285,0.5641025641025647,0.6583333333333338,0.6078355314197051,0.3886792452830189,0.55,0.5333333333333333,0.125,0.3411214953271028,0.04081632653061224,0.19444444444444445,0.23684210526315788,24565.0
0.29842931937172773,0.49271137026239065,0.7149253731343285,0.5641025641025647,0.6583333333333338,0.6757176105508146,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.6261682242990654,0.5102040816326531,0.08333333333333333,0.15789473684210525,30760.0
0.29842931937172773,0.49271137026239065,0.7865671641791048,0.6495726495726502,0.49166666666666714,0.7339022498060512,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.6261682242990654,0.5102040816326531,0.08333333333333333,0.15789473684210525,41315.0
0.29842931937172773,0.6822157434402332,0.8343283582089553,0.9059829059829065,0.7083333333333334,0.7823894491854151,0.5584905660377358,0.7714285714285716,0.6285714285714287,0.0625,0.6261682242990654,0.5102040816326531,0.05555555555555555,0.10526315789473684,36880.0
0.2931937172774869,0.052478134110787486,0.0,0.0,0.45000000000000046,0.0,0.0,0.2642857142857144,0.45714285714285713,0.15625,0.0,0.3877551020408163,0.9444444444444444,0.9736842105263158,5151.0
0.17277486910994763,0.2303206997084549,0.22089552238805987,0.2820512820512823,0.35000000000000026,0.14972847168347556,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.102803738317757,0.5102040816326531,0.6944444444444444,0.7105263157894737,6295.0
0.08376963350785341,0.2303206997084549,0.26417910447761217,0.2820512820512823,0.35000000000000026,0.16330488750969743,0.10943396226415095,0.34999999999999987,0.49523809523809526,0.16249999999999998,0.102803738317757,0.5102040816326531,0.6944444444444444,0.7105263157894737,6575.0
0.2774869109947644,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.15050426687354537,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.150625,0.09345794392523364,0.5510204081632653,0.6666666666666666,0.6578947368421053,5572.0
0.2774869109947644,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.15050426687354537,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6377.0
0.2774869109947644,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.2482544608223429,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,0.3055555555555556,0.3684210526315789,7957.0
0.43455497382198954,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.18580294802172226,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6229.0
0.43455497382198954,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.1943366951124903,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6692.0
0.43455497382198954,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.1943366951124903,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,7609.0
0.43455497382198954,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.2726920093095423,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,0.3055555555555556,0.3684210526315789,8558.0
0.2356020942408377,0.48688046647230315,0.5,0.3675213675213672,1.0,0.4061287820015516,0.23018867924528302,0.5714285714285713,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,0.3055555555555556,0.3684210526315789,8921.0
0.418848167539267,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5131885182311869,0.3584905660377358,0.7571428571428572,0.8714285714285714,0.0,0.4532710280373832,0.3469387755102041,0.16666666666666666,0.21052631578947367,12964.0
0.3769633507853403,0.0,0.05223880597014925,0.30769230769230776,0.25,0.08727695888285493,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.16249999999999998,0.04672897196261682,0.2653061224489796,1.0,1.0,6479.0
0.3769633507853403,0.0,0.05223880597014925,0.30769230769230776,0.25,0.12839410395655548,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.1308411214953271,0.7551020408163265,0.5,0.5789473684210527,6855.0
0.18848167539267016,0.20699708454810514,0.13283582089552248,0.3162393162393164,0.40000000000000036,0.13537626066718386,0.06792452830188679,0.2642857142857144,0.47619047619047616,0.19374999999999998,0.056074766355140186,0.5510204081632653,0.6944444444444444,0.6842105263157895,5399.0
0.18848167539267016,0.20699708454810514,0.13283582089552248,0.3162393162393164,0.40000000000000036,0.17532971295577968,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.1308411214953271,0.7551020408163265,0.4722222222222222,0.47368421052631576,6529.0
0.18848167539267016,0.20699708454810514,0.13283582089552248,0.3162393162393164,0.40000000000000036,0.18153607447633824,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.1308411214953271,0.7551020408163265,0.4722222222222222,0.47368421052631576,7129.0
0.2356020942408377,0.28862973760932953,0.33283582089552255,0.3162393162393164,0.5583333333333336,0.20248254460822343,0.1169811320754717,0.2642857142857144,0.6380952380952382,0.13749999999999996,0.1308411214953271,0.7551020408163265,0.4722222222222222,0.47368421052631576,7295.0
0.06806282722513089,0.28862973760932953,0.23880597014925373,0.30769230769230776,0.875,0.20791311093871218,0.1169811320754717,0.27142857142857135,0.6380952380952382,0.13749999999999996,0.1308411214953271,0.7551020408163265,0.4722222222222222,0.47368421052631576,7295.0
0.21465968586387435,0.28862973760932953,0.39402985074626873,0.4188034188034192,0.4583333333333333,0.29014740108611325,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.17757009345794392,0.673469387755102,0.3888888888888889,0.4473684210526316,7895.0
0.21465968586387435,0.28862973760932953,0.39402985074626873,0.4188034188034192,0.4583333333333333,0.31070597362296354,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.17757009345794392,0.673469387755102,0.3888888888888889,0.4473684210526316,9095.0
0.10471204188481675,0.28862973760932953,0.5119402985074628,0.4188034188034192,0.5250000000000004,0.3165244375484872,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.17757009345794392,0.673469387755102,0.3888888888888889,0.4473684210526316,8845.0
0.10471204188481675,0.28862973760932953,0.5119402985074628,0.18803418803418823,0.5250000000000004,0.34290147401086113,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.17757009345794392,0.673469387755102,0.3888888888888889,0.4473684210526316,10295.0
0.10471204188481675,0.28862973760932953,0.5119402985074628,0.4188034188034192,0.5250000000000004,0.37897595034910786,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.125,0.24766355140186916,0.673469387755102,0.3055555555555556,0.3157894736842105,12945.0
0.2198952879581152,0.28862973760932953,0.417910447761194,0.4871794871794873,0.2666666666666669,0.31225756400310317,0.18490566037735848,0.43571428571428567,0.7190476190476192,0.13124999999999998,0.24299065420560748,0.5510204081632653,0.3333333333333333,0.39473684210526316,10345.0
0.29842931937172773,0.22448979591836735,0.4417910447761193,0.12820512820512817,0.47500000000000026,0.32932505818463925,0.18867924528301888,0.55,0.5523809523809524,0.09375,0.14018691588785046,0.2653061224489796,0.3055555555555556,0.34210526315789475,6785.0
0.29842931937172773,0.2740524781341109,0.4701492537313433,0.4188034188034192,0.3000000000000001,0.48332040341349886,0.2188679245283019,0.6357142857142859,0.5523809523809524,0.13749999999999996,0.19626168224299065,0.3469387755102041,0.3055555555555556,0.34210526315789475,11048.0
0.418848167539267,0.7696793002915451,0.8731343283582089,0.7948717948717945,0.4166666666666667,1.0,0.7433962264150943,0.7785714285714285,1.0,0.06874999999999998,0.5981308411214953,0.24489795918367346,0.05555555555555555,0.07894736842105263,32250.0
0.29842931937172773,0.7696793002915451,0.8731343283582089,0.7948717948717945,0.4166666666666667,1.0,0.7433962264150943,0.7785714285714285,1.0,0.06874999999999998,0.5981308411214953,0.24489795918367346,0.05555555555555555,0.07894736842105263,35550.0
0.29842931937172773,0.4489795918367347,0.7552238805970148,0.8803418803418799,0.0,0.9550038789759504,1.0,0.7142857142857143,0.3285714285714285,0.28125,1.0,0.3469387755102041,0.0,0.02631578947368421,36000.0
0.20418848167539266,0.1895043731778425,0.26865671641791045,0.33333333333333376,0.5250000000000004,0.15593483320403415,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.09345794392523364,0.3469387755102041,0.4722222222222222,0.39473684210526316,5195.0
0.20418848167539266,0.1895043731778425,0.26865671641791045,0.33333333333333376,0.5250000000000004,0.15981380915438323,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.09345794392523364,0.3469387755102041,0.5,0.5789473684210527,6095.0
0.20418848167539266,0.1895043731778425,0.26865671641791045,0.33333333333333376,0.5250000000000004,0.1617532971295578,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.09345794392523364,0.3469387755102041,0.5,0.5789473684210527,6795.0
0.2513089005235602,0.1895043731778425,0.38358208955223905,0.33333333333333376,0.5250000000000004,0.17726920093095422,0.11320754716981132,0.34999999999999987,0.5142857142857143,0.125,0.09345794392523364,0.3469387755102041,0.5,0.5789473684210527,6695.0
0.2513089005235602,0.1895043731778425,0.38358208955223905,0.33333333333333376,0.5250000000000004,0.1792086889061288,0.11320754716981132,0.3857142857142858,0.5142857142857143,0.125,0.09345794392523364,0.3469387755102041,0.5,0.5789473684210527,7395.0
0.44502617801047123,0.2536443148688047,0.4164179104477613,0.4615384615384619,0.15000000000000036,0.3460046547711404,0.033962264150943396,0.5647933284989125,0.5651921682378503,0.15000000000000002,0.24766355140186916,0.7551020408163265,0.1111111111111111,0.18421052631578946,10945.0
0.44502617801047123,0.2536443148688047,0.4164179104477613,0.4615384615384619,0.15000000000000036,0.3460046547711404,0.033962264150943396,0.5647933284989125,0.5651921682378503,0.15000000000000002,0.24766355140186916,0.7551020408163265,0.1111111111111111,0.18421052631578946,11845.0
0.44502617801047123,0.2536443148688047,0.4164179104477613,0.4615384615384619,0.15000000000000036,0.34794414274631497,0.033962264150943396,0.5647933284989125,0.5651921682378503,0.15000000000000002,0.24766355140186916,0.7551020408163265,0.1111111111111111,0.18421052631578946,13645.0
0.44502617801047123,0.2536443148688047,0.4164179104477613,0.4615384615384619,0.15000000000000036,0.39255236617532974,0.07169811320754717,0.5647933284989125,0.5651921682378503,0.15000000000000002,0.40654205607476634,0.7551020408163265,0.08333333333333333,0.18421052631578946,15645.0
0.33507853403141363,0.35568513119533524,0.547761194029851,0.52991452991453,0.49166666666666714,0.34794414274631497,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.16822429906542055,0.2653061224489796,0.3611111111111111,0.42105263157894735,8845.0
0.2617801047120419,0.35568513119533524,0.547761194029851,0.52991452991453,0.6416666666666669,0.35764158262218776,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.16822429906542055,0.2653061224489796,0.3611111111111111,0.42105263157894735,8495.0
0.33507853403141363,0.35568513119533524,0.547761194029851,0.52991452991453,0.49166666666666714,0.34794414274631497,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.16822429906542055,0.2653061224489796,0.3611111111111111,0.42105263157894735,10595.0
0.2617801047120419,0.35568513119533524,0.547761194029851,0.52991452991453,0.6416666666666669,0.35764158262218776,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.16822429906542055,0.2653061224489796,0.3611111111111111,0.42105263157894735,10245.0
0.29842931937172773,0.35568513119533524,0.547761194029851,0.52991452991453,0.6416666666666669,0.3704422032583398,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.98125,0.07476635514018691,0.20408163265306123,0.6388888888888888,0.6842105263157895,10795.0
0.2617801047120419,0.35568513119533524,0.547761194029851,0.52991452991453,0.6416666666666669,0.3634600465477114,0.23018867924528302,0.6071428571428572,0.6285714285714287,0.09999999999999998,0.16822429906542055,0.2653061224489796,0.3611111111111111,0.42105263157894735,11245.0
0.2774869109947644,0.533527696793003,0.5059701492537314,0.49572649572649535,0.5500000000000002,0.45849495733126455,0.2981132075471698,0.8714285714285713,0.5190476190476192,0.0625,0.3364485981308411,0.3469387755102041,0.16666666666666666,0.2894736842105263,18280.0
0.29842931937172773,0.533527696793003,0.5059701492537314,0.49572649572649535,0.5500000000000002,0.47013188518231186,0.27547169811320754,0.6357142857142859,0.7476190476190477,0.9375,0.11214953271028037,0.02040816326530612,0.5,0.6052631578947368,18344.0
0.14659685863874344,0.6822157434402332,0.7432835820895524,0.8547008547008544,0.7250000000000002,0.7862684251357641,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,0.25,0.23684210526315788,25552.0
0.14659685863874344,0.6822157434402332,0.7432835820895524,0.8547008547008544,0.9083333333333338,0.8774243599689682,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,0.25,0.23684210526315788,28248.0
0.14659685863874344,0.5860058309037901,0.6925373134328359,0.8547008547008544,0.5916666666666668,0.778510473235066,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,0.25,0.23684210526315788,28176.0
0.14659685863874344,0.8454810495626819,0.917910447761194,0.9743589743589746,0.7083333333333334,0.8851823118696664,0.46037735849056605,0.7428571428571429,0.7476190476190477,0.90625,0.35046728971962615,0.08163265306122448,0.25,0.23684210526315788,31600.0
0.29842931937172773,0.8454810495626819,0.917910447761194,0.9743589743589746,0.7250000000000002,0.873545384018619,0.6528301886792452,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.5,0.24489795918367346,0.08333333333333333,0.05263157894736842,34184.0
0.4031413612565445,0.2915451895043731,0.5850746268656719,0.8717948717948718,0.25,0.852211016291699,0.6528301886792452,0.6571428571428571,0.49047619047619057,0.08125000000000004,0.5,0.24489795918367346,0.08333333333333333,0.05263157894736842,35056.0
0.29842931937172773,1.0,1.0,0.9743589743589746,0.7416666666666671,0.9356089992242048,0.9320754716981132,0.8999999999999999,0.6095238095238096,0.0625,0.6355140186915887,0.14285714285714285,0.027777777777777776,0.0,40960.0
0.29842931937172773,0.7405247813411078,0.8671641791044775,1.0,0.6333333333333334,0.8638479441427463,0.9169811320754717,0.8999999999999999,0.6095238095238096,0.0625,0.6355140186915887,0.14285714285714285,0.027777777777777776,0.0,45400.0
0.29842931937172773,0.4693877551020409,0.5567164179104479,0.6581196581196582,0.5833333333333334,0.5515903801396431,0.2981132075471698,0.8857142857142856,0.5000000000000001,0.0625,0.5934579439252337,0.3469387755102041,0.16666666666666666,0.21052631578947367,16503.0
0.5026178010471204,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.16679596586501164,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.6666666666666666,0.6578947368421053,5389.0
0.5026178010471204,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.1768813033359193,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6189.0
0.5026178010471204,0.20699708454810514,0.24179104477611965,0.35042735042735107,0.25,0.20015515903801395,0.1169811320754717,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6669.0
0.5026178010471204,0.18658892128279894,0.24179104477611965,0.2991452991452991,0.25,0.2548487199379364,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,0.3055555555555556,0.3684210526315789,7689.0
0.4607329842931937,0.282798833819242,0.4761194029850747,0.4358974358974365,0.13333333333333344,0.3421256788207913,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,0.2777777777777778,0.3684210526315789,9959.0
0.4607329842931937,0.282798833819242,0.4761194029850747,0.4358974358974365,0.13333333333333344,0.32583397982932505,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,0.3333333333333333,0.42105263157894735,8499.0
0.29842931937172773,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.521722265321955,0.3584905660377358,0.7428571428571429,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,0.16666666666666666,0.21052631578947367,12629.0
0.29842931937172773,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5558572536850271,0.3584905660377358,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,0.16666666666666666,0.21052631578947367,14869.0
0.29842931937172773,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5577967416602017,0.3584905660377358,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,0.16666666666666666,0.21052631578947367,14489.0
0.31413612565445026,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.34018619084561674,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,0.3333333333333333,0.42105263157894735,6989.0
0.31413612565445026,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3557020946470132,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,0.3333333333333333,0.42105263157894735,8189.0
0.31413612565445026,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3549262994569434,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,0.2777777777777778,0.3684210526315789,9279.0
0.3769633507853403,0.282798833819242,0.4671641791044778,0.4358974358974365,0.31666666666666704,0.3549262994569434,0.18490566037735848,0.44999999999999996,0.6619047619047619,0.03125,0.3177570093457944,0.5510204081632653,0.2777777777777778,0.3684210526315789,9279.0
0.3298429319371728,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.15554693560899924,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,5499.0
0.3298429319371728,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.20519782777346782,0.15849056603773584,0.32142857142857156,0.6666666666666669,0.9312499999999999,0.03271028037383177,0.2653061224489796,0.8888888888888888,0.8947368421052632,7099.0
0.3298429319371728,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.16679596586501164,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,6649.0
0.29842931937172773,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.17455391776570986,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,6849.0
0.19895287958115182,0.2303206997084549,0.43432835820895516,0.2991452991452991,0.47500000000000026,0.20791311093871218,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,7349.0
0.3298429319371728,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.1795965865011637,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,7299.0
0.3298429319371728,0.2303206997084549,0.3656716417910448,0.2991452991452991,0.4583333333333333,0.20946470131885184,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,7799.0
0.29842931937172773,0.2303206997084549,0.3611940298507465,0.2991452991452991,0.5583333333333336,0.18735453840186192,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,7499.0
0.19895287958115182,0.2303206997084549,0.43432835820895516,0.2991452991452991,0.47500000000000026,0.212955779674166,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,7999.0
0.5392670157068062,0.24781341107871713,0.3179104477611942,0.2991452991452991,0.4583333333333333,0.2017067494181536,0.13584905660377358,0.43571428571428567,0.580952380952381,0.15000000000000002,0.09813084112149532,0.42857142857142855,0.5,0.5526315789473685,8249.0
0.21465968586387435,0.30903790087463573,0.4820895522388061,0.4188034188034192,0.5750000000000005,0.3242823894491854,0.22264150943396227,0.5642857142857144,0.6666666666666669,0.09375,0.22897196261682243,0.42857142857142855,0.3888888888888889,0.47368421052631576,8949.0
0.21465968586387435,0.30903790087463573,0.4820895522388061,0.4188034188034192,0.5750000000000005,0.3157486423584174,0.22264150943396227,0.5642857142857144,0.6666666666666669,0.09375,0.22897196261682243,0.42857142857142855,0.3888888888888889,0.47368421052631576,9549.0
0.3298429319371728,0.4023323615160352,0.6059701492537313,0.52991452991453,0.6083333333333337,0.6233514352211016,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,0.1111111111111111,0.15789473684210525,13499.0
0.225130890052356,0.4023323615160352,0.6492537313432836,0.52991452991453,0.691666666666667,0.7013188518231187,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,0.1111111111111111,0.15789473684210525,14399.0
