normalized-losses,wheel-base,length,width,height,curb-weight,engine-size,bore,stroke,compression-rate,horsepower,peak-rpm,city-mpg,highway-mpg,price
0.225130890052356,0.4023323615160352,0.6492537313432836,0.52991452991453,0.6083333333333337,0.6097750193948798,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.48598130841121495,0.42857142857142855,0.16666666666666666,0.23684210526315788,13499.0
0.675392670157068,0.13702623906705544,0.4417910447761193,0.6495726495726502,0.1583333333333338,0.6140418929402638,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.5233644859813084,0.42857142857142855,0.16666666666666666,0.23684210526315788,17199.0
0.675392670157068,0.13702623906705544,0.4417910447761193,0.6495726495726502,0.1583333333333338,0.6404189294026377,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.04999999999999999,0.7102803738317757,0.42857142857142855,0.1111111111111111,0.18421052631578946,19699.0
0.8691099476439791,0.36734693877551033,0.5582089552238807,0.6495726495726502,0.1583333333333338,0.6404189294026377,0.4528301886792453,0.6357142857142859,0.5714285714285715,0.125,0.5233644859813084,0.42857142857142855,0.16666666666666666,0.23684210526315788,18399.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.5942591155934833,0.22264150943396227,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,0.16666666666666666,0.21052631578947367,11900.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6629169899146625,0.3433962264150943,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,0.4166666666666667,0.4473684210526316,13200.0
0.29842931937172773,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.6757176105508146,0.22264150943396227,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,0.16666666666666666,0.21052631578947367,12440.0
0.29842931937172773,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.7532971295577967,0.3433962264150943,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,0.3333333333333333,0.23684210526315788,13860.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6155934833204034,0.22264150943396227,0.6571428571428571,0.05714285714285719,0.08750000000000002,0.21962616822429906,0.3469387755102041,0.16666666666666666,0.21052631578947367,15580.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6842513576415826,0.3433962264150943,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,0.4166666666666667,0.4473684210526316,16900.0
0.29842931937172773,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.7416666666666671,0.6970519782777347,0.22264150943396227,0.6571428571428571,0.05714285714285719,0.08750000000000002,0.21962616822429906,0.3469387755102041,0.16666666666666666,0.21052631578947367,16695.0
0.29842931937172773,0.8046647230320699,0.8626865671641792,0.6923076923076928,0.9083333333333338,0.7746314972847168,0.3433962264150943,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,0.3333333333333333,0.23684210526315788,17075.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6155934833204034,0.22264150943396227,0.6571428571428571,0.5333333333333333,0.08750000000000002,0.22897196261682243,0.3469387755102041,0.16666666666666666,0.21052631578947367,16630.0
0.5026178010471204,0.620991253644315,0.6805970149253731,0.6923076923076928,0.7416666666666671,0.6842513576415826,0.3433962264150943,0.8285714285714287,0.6904761904761906,0.875,0.21962616822429906,0.0,0.4166666666666667,0.4473684210526316,17950.0
0.5026178010471204,0.6239067055393586,0.6805970149253731,0.6837606837606836,0.6833333333333336,0.6369278510473235,0.27547169811320754,0.7642857142857142,0.5428571428571429,0.0,0.4392523364485981,0.5918367346938775,0.1388888888888889,0.21052631578947367,18150.0
0.28272251308900526,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.16679596586501164,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.6666666666666666,0.6578947368421053,5572.0
0.28272251308900526,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.25,0.2482544608223429,0.13962264150943396,0.34999999999999987,0.6285714285714287,0.03749999999999998,0.2523364485981308,0.5510204081632653,0.3055555555555556,0.3684210526315789,7957.0
0.46596858638743455,0.20699708454810514,0.24179104477611965,0.2991452991452991,0.2333333333333337,0.18580294802172226,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6229.0
0.46596858638743455,0.20699708454810514,0.39104477611940325,0.2991452991452991,0.25,0.1943366951124903,0.10943396226415095,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,6692.0
0.46596858638743455,0.20699708454810514,0.39104477611940325,0.2991452991452991,0.25,0.2726920093095423,0.13962264150943396,0.3071428571428573,0.5523809523809524,0.15000000000000002,0.09345794392523364,0.5510204081632653,0.5,0.5789473684210527,7609.0
0.04712041884816754,0.48688046647230315,0.5,0.3675213675213672,1.0,0.4061287820015516,0.23018867924528302,0.5785714285714286,0.6619047619047619,0.09375,0.18691588785046728,0.3469387755102041,0.3055555555555556,0.3684210526315789,8921.0
0.29842931937172773,0.2711370262390673,0.4791044776119402,0.5128205128205127,0.20000000000000048,0.5159038013964313,0.3584905660377358,0.7499999999999999,0.8523809523809524,0.0,0.4532710280373832,0.3469387755102041,0.16666666666666666,0.21052631578947367,12764.0
0.6335078534031413,0.2303206997084549,0.41492537313432853,0.6837606837606836,0.20000000000000048,0.5003878975950349,0.33962264150943394,1.0,0.49523809523809526,0.15625,0.4439252336448598,0.5510204081632653,0.16666666666666666,0.2894736842105263,22018.0
0.29842931937172773,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.4918541505042669,0.5018867924528302,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,0.1111111111111111,0.23684210526315788,32528.0
0.29842931937172773,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.4918541505042669,0.5018867924528302,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,0.1111111111111111,0.23684210526315788,34028.0
0.29842931937172773,0.08454810495626836,0.41492537313432853,0.40170940170940184,0.31666666666666704,0.5089216446858029,0.5018867924528302,0.8571428571428573,0.3952380952380953,0.15625,0.7429906542056075,0.7142857142857143,0.1111111111111111,0.23684210526315788,37028.0
0.29842931937172773,0.27696793002915443,0.6029850746268658,0.52991452991453,0.6166666666666671,0.42319627618308764,0.2679245283018868,0.6571428571428571,0.8714285714285714,0.10624999999999996,0.258864415535622,0.39493385293816036,0.2777777777777778,0.39473684210526316,9295.0
0.29842931937172773,0.27696793002915443,0.5328358208955226,0.5384615384615381,0.22500000000000023,0.3770364623739333,0.2679245283018868,0.6571428571428571,0.8714285714285714,0.10624999999999996,0.258864415535622,0.39493385293816036,0.2777777777777778,0.39473684210526316,9895.0
0.44502617801047123,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4538401861908456,0.22641509433962265,0.7142857142857143,0.47619047619047616,0.14437500000000003,0.2897196261682243,0.4489795918367347,0.2222222222222222,0.3157894736842105,11850.0
0.20418848167539266,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4681923972071373,0.22641509433962265,0.7142857142857143,0.47619047619047616,0.14375000000000004,0.2897196261682243,0.4489795918367347,0.2222222222222222,0.3157894736842105,12170.0
0.44502617801047123,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.47284716834755625,0.22641509433962265,0.0,0.0,0.14375000000000004,0.2897196261682243,0.4489795918367347,0.2222222222222222,0.3157894736842105,15040.0
0.20418848167539266,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.4926299456943367,0.22641509433962265,0.7142857142857143,0.47619047619047616,0.14375000000000004,0.2897196261682243,0.4489795918367347,0.2222222222222222,0.3157894736842105,15510.0
0.44502617801047123,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.5120248254460822,0.22641509433962265,0.7142857142857143,0.47619047619047616,0.125,0.5233644859813084,0.5510204081632653,0.16666666666666666,0.2631578947368421,18150.0
0.20418848167539266,0.36443148688046634,0.6791044776119403,0.52991452991453,0.691666666666667,0.5271528316524438,0.22641509433962265,0.7142857142857143,0.47619047619047616,0.125,0.5233644859813084,0.5510204081632653,0.16666666666666666,0.2631578947368421,18620.0
0.09424083769633508,0.20699708454810514,0.23582089552238822,0.264957264957265,0.49166666666666714,0.21799844840961985,0.13584905660377358,0.7714285714285716,0.1380952380952381,0.125,0.09813084112149532,0.30612244897959184,0.5,0.5263157894736842,5118.0
0.09424083769633508,0.20699708454810514,0.25074626865671656,0.2820512820512823,0.49166666666666714,0.2451512800620636,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.11682242990654206,0.10204081632653061,0.3611111111111111,0.39473684210526316,7053.0
0.09424083769633508,0.19533527696793004,0.24179104477611965,0.2991452991452991,0.6583333333333338,0.2916989914662529,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.10624999999999996,0.11682242990654206,0.10204081632653061,0.3611111111111111,0.39473684210526316,7603.0
0.193717277486911,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.2548487199379364,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.15625,0.1588785046728972,0.2653061224489796,0.5277777777777778,0.5526315789473685,7126.0
0.193717277486911,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.27230411171450736,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.15625,0.1588785046728972,0.10204081632653061,0.4166666666666667,0.4473684210526316,7775.0
0.193717277486911,0.30903790087463573,0.46119402985074637,0.4358974358974365,0.3916666666666669,0.330488750969744,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.125,0.21495327102803738,0.42857142857142855,0.3611111111111111,0.42105263157894735,9960.0
0.193717277486911,0.3032069970845482,0.46119402985074637,0.4358974358974365,0.5416666666666666,0.34794414274631497,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,0.3055555555555556,0.23684210526315788,9233.0
0.193717277486911,0.3032069970845482,0.46119402985074637,0.4358974358974365,0.5416666666666666,0.3964313421256788,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.29439252336448596,0.2653061224489796,0.3055555555555556,0.34210526315789475,11259.0
0.1256544502617801,0.3032069970845482,0.4835820895522389,0.4358974358974365,0.43333333333333357,0.3110938712179985,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,0.4166666666666667,0.42105263157894735,7463.0
0.1256544502617801,0.3032069970845482,0.4835820895522389,0.4358974358974365,0.43333333333333357,0.3750969743987587,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.125,0.21495327102803738,0.42857142857142855,0.3333333333333333,0.39473684210526316,10198.0
0.10471204188481675,0.3002915451895046,0.48507462686567165,0.4358974358974365,0.5916666666666668,0.36152055857253684,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.125,0.1588785046728972,0.2653061224489796,0.2777777777777778,0.34210526315789475,8013.0
0.10471204188481675,0.3002915451895046,0.48507462686567165,0.4358974358974365,0.5916666666666668,0.45073700543056633,0.17735849056603772,0.7714285714285716,0.2714285714285716,0.04375000000000001,0.29439252336448596,0.2653061224489796,0.2777777777777778,0.18421052631578946,11694.0
0.11518324607329843,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.19278510473235067,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.6111111111111112,0.6052631578947368,5348.0
0.11518324607329843,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.21411947245927077,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.5,0.5789473684210527,6338.0
0.04712041884816754,0.2653061224489798,0.26268656716417904,0.2820512820512823,0.5583333333333336,0.20442203258339797,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.5,0.5789473684210527,6488.0
0.06282722513089005,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.30721489526764933,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.5,0.5526315789473685,6918.0
0.08376963350785341,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.3110938712179985,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.3888888888888889,0.42105263157894735,7898.0
0.13612565445026178,0.2653061224489798,0.42686567164179096,0.2820512820512823,0.941666666666667,0.6291698991466252,0.1169811320754717,0.36428571428571416,0.45714285714285713,0.125,0.06542056074766354,0.2653061224489796,0.3888888888888889,0.42105263157894735,8778.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.2300232738557021,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4722222222222222,0.5526315789473685,6938.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.24088440651667958,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4722222222222222,0.5526315789473685,7198.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.30527540729247477,0.18490566037735848,0.5214285714285715,0.6095238095238096,0.96875,0.037383177570093455,0.14285714285714285,0.5833333333333334,0.5263157894736842,7898.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.30527540729247477,0.18490566037735848,0.5214285714285715,0.6095238095238096,0.96875,0.037383177570093455,0.14285714285714285,0.6944444444444444,0.8157894736842105,7788.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.43333333333333357,0.23506594259115593,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.6944444444444444,0.8157894736842105,7738.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.24592707525213345,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4166666666666667,0.47368421052631576,8358.0
0.13612565445026178,0.2653061224489798,0.3761194029850749,0.35042735042735107,0.4166666666666667,0.2529092319627618,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4166666666666667,0.47368421052631576,9258.0
0.5392670157068062,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.26415826221877425,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4444444444444444,0.47368421052631576,8058.0
0.5392670157068062,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.27773467804499613,0.13962264150943396,0.46428571428571425,0.45714285714285713,0.125,0.102803738317757,0.2653061224489796,0.4444444444444444,0.47368421052631576,8238.0
0.5392670157068062,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.3013964313421257,0.13962264150943396,0.5000000000000001,0.480952380952381,0.15000000000000002,0.29906542056074764,1.0,0.3611111111111111,0.34210526315789475,9298.0
0.5392670157068062,0.2303206997084549,0.4119402985074626,0.3162393162393164,0.40000000000000036,0.31497284716834756,0.13962264150943396,0.5000000000000001,0.480952380952381,0.15000000000000002,0.29906542056074764,1.0,0.3611111111111111,0.34210526315789475,9538.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.40806826997672613,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,8449.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.4065166795965865,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,9639.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.41233514352211015,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,9989.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.46198603568657876,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,11199.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.35000000000000026,0.47556245151280063,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,11549.0
0.3612565445026178,0.3440233236151606,0.5238805970149253,0.45299145299145266,0.43333333333333357,0.5768037238169124,0.32075471698113206,0.7714285714285716,0.680952380952381,0.14375000000000004,0.3177570093457944,0.2653061224489796,0.3055555555555556,0.3684210526315789,17669.0
0.0,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.32505818463925523,0.23018867924528302,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,0.4444444444444444,0.47368421052631576,8948.0
0.0,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.3847944142746315,0.18490566037735848,0.5214285714285715,0.6095238095238096,0.96875,0.11682242990654206,0.14285714285714285,0.4722222222222222,0.4473684210526316,10698.0
0.0,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5083333333333334,0.3591931730023274,0.23018867924528302,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,0.3888888888888889,0.42105263157894735,9988.0
0.0,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5916666666666668,0.3591931730023274,0.23018867924528302,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,0.3888888888888889,0.42105263157894735,10898.0
0.0,0.4606413994169098,0.5149253731343284,0.52991452991453,0.5083333333333334,0.3762606671838635,0.23018867924528302,0.55,0.7000000000000001,0.10624999999999996,0.205607476635514,0.02040816326530612,0.3888888888888889,0.42105263157894735,11248.0
0.6910994764397905,0.47521865889212844,0.6328358208955225,0.6324786324786328,0.35000000000000026,0.5771916214119472,0.41509433962264153,0.5214285714285715,0.6095238095238096,0.14375000000000004,0.5280373831775701,0.42857142857142855,0.19444444444444445,0.21052631578947367,16558.0
0.6910994764397905,0.47521865889212844,0.6328358208955225,0.6324786324786328,0.35000000000000026,0.5927075252133437,0.41509433962264153,0.5214285714285715,0.6095238095238096,0.14375000000000004,0.5280373831775701,0.42857142857142855,0.16666666666666666,0.21052631578947367,15998.0
0.13089005235602094,0.521865889212828,0.6970149253731346,0.52991452991453,0.5250000000000004,0.6373157486423584,0.41509433962264153,0.5214285714285715,0.6095238095238096,0.13749999999999996,0.5046728971962616,0.42857142857142855,0.19444444444444445,0.21052631578947367,15690.0
0.29842931937172773,0.521865889212828,0.6970149253731346,0.52991452991453,0.5250000000000004,0.6450737005430567,0.37735849056603776,0.5214285714285715,0.6095238095238096,0.13749999999999996,0.5046728971962616,0.42857142857142855,0.16666666666666666,0.21052631578947367,15750.0
0.29842931937172773,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.29984484096198605,0.13584905660377358,0.3357142857142856,0.6333333333333333,1.0,0.018691588785046728,0.2653061224489796,0.6666666666666666,0.7894736842105263,7775.0
0.29842931937172773,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.2796741660201707,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,0.3888888888888889,0.47368421052631576,7975.0
0.1518324607329843,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.30100853374709075,0.13584905660377358,0.3357142857142856,0.6333333333333333,1.0,0.018691588785046728,0.2653061224489796,0.6666666666666666,0.7894736842105263,7995.0
0.1518324607329843,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.2808378588052754,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,0.3888888888888889,0.47368421052631576,8195.0
0.1518324607329843,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.30527540729247477,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.125,0.17289719626168223,0.4489795918367347,0.3888888888888889,0.47368421052631576,8495.0
0.1518324607329843,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.32234290147401085,0.13584905660377358,0.3357142857142856,0.6333333333333333,1.0,0.09345794392523364,0.14285714285714285,0.6666666666666666,0.6842105263157895,9495.0
0.1518324607329843,0.3119533527696793,0.4567164179104477,0.4444444444444446,0.6583333333333338,0.31497284716834756,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.1875,0.24299065420560748,0.5510204081632653,0.3611111111111111,0.42105263157894735,9995.0
0.29842931937172773,0.2303206997084549,0.27164179104477637,0.33333333333333376,0.6500000000000004,0.29712955779674166,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.09375,0.19626168224299065,0.5510204081632653,0.3055555555555556,0.34210526315789475,11595.0
1.0,0.2303206997084549,0.3671641791044775,0.3162393162393164,0.3000000000000001,0.2843289371605896,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.09375,0.19626168224299065,0.5510204081632653,0.3055555555555556,0.34210526315789475,9980.0
0.29842931937172773,0.4023323615160352,0.5835820895522387,0.5641025641025647,0.6083333333333337,0.45500387897595035,0.2830188679245283,0.46428571428571425,0.6333333333333333,0.09375,0.2897196261682243,0.5510204081632653,0.16666666666666666,0.21052631578947367,13295.0
0.29842931937172773,0.4023323615160352,0.5835820895522387,0.5641025641025647,0.6083333333333337,0.42319627618308764,0.13584905660377358,0.3357142857142856,0.6333333333333333,1.0,0.09345794392523364,0.14285714285714285,0.5555555555555556,0.5789473684210527,13845.0
0.29842931937172773,0.4023323615160352,0.6268656716417911,0.5641025641025647,0.6083333333333337,0.4169899146625291,0.1811320754716981,0.46428571428571425,0.6333333333333333,0.125,0.18691588785046728,0.5510204081632653,0.3333333333333333,0.39473684210526316,12290.0
0.19895287958115182,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.552366175329713,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.2777777777777778,0.3157894736842105,12940.0
0.04712041884816754,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.5996896819239721,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.2777777777777778,0.3157894736842105,13415.0
0.19895287958115182,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.5612878200155159,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.3055555555555556,0.3157894736842105,15985.0
0.04712041884816754,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.6027928626842514,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.3055555555555556,0.3157894736842105,16515.0
0.19895287958115182,0.5160349854227404,0.711940298507463,0.5897435897435901,0.7000000000000005,0.6039565554693561,0.26037735849056604,0.7714285714285716,0.5142857142857143,0.03125,0.5327102803738317,0.3877551020408163,0.1111111111111111,0.15789473684210525,18420.0
0.04712041884816754,0.5160349854227404,0.711940298507463,0.5897435897435901,0.8083333333333336,0.6474010861132661,0.26037735849056604,0.7714285714285716,0.5142857142857143,0.03125,0.5327102803738317,0.3877551020408163,0.1111111111111111,0.15789473684210525,18950.0
0.15706806282722513,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.5678820791311094,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.2777777777777778,0.3157894736842105,16845.0
0.15706806282722513,0.6559766763848395,0.711940298507463,0.7264957264957264,0.6416666666666669,0.6055081458494957,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.10624999999999996,0.5233644859813084,0.46938775510204084,0.16666666666666666,0.23684210526315788,19045.0
0.15706806282722513,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.591155934833204,0.4226415094339623,0.7428571428571429,0.38095238095238104,0.11250000000000004,0.40186915887850466,0.5510204081632653,0.1388888888888889,0.18421052631578946,21485.0
0.15706806282722513,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.6706749418153607,0.3169811320754717,0.3357142857142856,0.6333333333333333,1.0,0.27102803738317754,0.2653061224489796,0.3611111111111111,0.2894736842105263,22470.0
0.15706806282722513,0.6559766763848395,0.711940298507463,0.7350427350427355,0.6416666666666669,0.6105508145849495,0.3018867924528302,0.8857142857142856,0.5142857142857143,0.15625,0.308411214953271,0.5102040816326531,0.16666666666666666,0.23684210526315788,22625.0
